,orphan,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,mother's_occupation,father's_occupation,mother's_qualification,father's_qualification,family_annual_income,debt,mental_issues,results_in_previous_year_type,status_in_previous_year,dropout_student,age_group,district,gender,lable (y),prince_o
37820,0,2,7,0,1,0,1,0,2,5,1,1,1,2,4,0,4,13,1,7,0.81
37821,0,4,3,0,0,0,0,0,5,5,1,0,1,2,1,1,3,12,1,3,0.43
37822,1,2,6,0,1,0,1,0,1,5,0,0,0,3,2,1,2,15,1,7,0.79
37823,1,2,4,0,0,1,0,0,0,5,1,0,1,1,2,0,5,11,1,5,0.14
37824,0,3,4,0,1,0,0,0,2,2,0,0,1,2,1,1,2,16,1,6,0.21
37825,0,1,4,0,0,0,1,0,3,3,0,1,1,4,4,1,4,1,0,7,0.7
37826,0,2,5,0,0,0,1,0,4,5,0,0,1,2,2,1,1,29,0,7,0.98
37827,0,3,1,0,0,1,1,0,5,5,0,1,1,1,1,1,5,13,0,8,0.73
37828,0,1,6,1,0,1,1,0,4,4,2,0,0,3,2,1,2,2,0,6,0.9
37829,0,3,7,0,0,0,0,0,2,3,2,1,1,3,3,1,2,16,1,5,0.77
37830,0,1,6,1,1,0,1,1,0,5,1,1,1,4,4,1,3,30,1,10,0.17
37831,1,4,4,0,0,0,0,0,3,3,2,0,1,1,2,1,3,23,0,3,0.79
37832,0,2,5,1,1,0,1,0,1,5,0,0,1,4,4,1,4,18,0,9,0.84
37833,0,3,1,0,0,1,0,0,3,4,0,0,1,3,2,1,1,21,0,7,0.78
37834,1,2,5,0,0,0,1,0,1,3,1,1,1,3,1,1,2,3,0,8,0.63
37835,0,3,3,0,0,0,1,0,5,2,0,0,1,1,4,1,5,22,1,6,0.54
37836,0,3,1,0,0,0,1,0,5,0,1,0,1,3,2,1,5,7,1,7,0.04
37837,0,3,2,0,0,1,0,0,5,0,0,0,0,1,3,1,3,28,0,5,0.59
37838,0,3,7,0,1,0,1,0,0,1,2,0,1,2,2,1,5,18,1,7,0.22
37839,0,4,3,0,0,0,1,0,4,5,0,1,1,4,4,1,2,5,1,6,0.61
37840,0,2,5,1,1,0,1,1,0,0,0,1,0,1,4,1,4,28,0,12,0.65
37841,1,3,5,0,0,0,1,0,2,0,0,1,1,3,3,1,3,28,1,10,0.67
37842,0,4,2,0,0,0,1,0,4,1,2,0,1,3,2,1,3,5,1,4,0.04
37843,0,2,4,0,0,0,0,0,4,2,2,0,0,4,4,1,2,12,1,3,0.85
37844,0,1,5,0,0,0,1,1,4,1,2,0,1,3,3,0,3,11,1,6,0.33
37845,0,3,6,0,0,0,1,1,5,0,1,1,1,1,3,1,1,8,0,7,0.01
37846,0,3,5,0,1,0,0,0,3,1,0,1,1,1,3,1,5,17,0,7,0.36
37847,1,3,5,0,0,0,1,0,2,1,0,1,1,1,1,0,2,8,0,7,0.78
37848,0,4,2,0,0,0,1,0,1,4,1,0,1,2,3,1,3,8,1,4,0.22
37849,0,2,6,0,0,1,1,0,1,1,2,1,1,3,1,1,4,14,1,7,0.82
37850,0,2,4,0,1,1,0,0,5,4,2,0,1,1,3,0,1,8,1,4,0.77
37851,0,2,5,0,0,0,1,0,1,3,1,0,1,4,4,1,4,33,1,6,0.06
37852,0,1,4,0,0,0,1,0,2,0,2,0,1,4,1,1,1,3,1,5,0.34
37853,1,3,7,0,0,0,1,0,5,2,0,1,1,3,3,1,2,24,0,8,0.31
37854,0,2,7,1,0,0,0,1,5,5,2,1,1,3,2,1,5,31,1,7,0.93
37855,0,3,7,1,0,0,1,0,2,0,1,0,1,3,3,0,1,23,0,6,0.2
37856,0,2,4,0,0,0,1,0,1,0,2,0,1,1,2,0,5,27,1,4,0.89
37857,0,1,5,1,1,0,1,0,3,0,0,1,1,1,1,1,5,26,0,10,0.07
37858,1,1,5,0,0,0,1,1,5,4,2,0,0,1,1,1,1,28,0,6,0.34
37859,1,4,2,1,1,0,0,0,3,0,0,1,0,3,1,1,5,20,1,8,0.16
37860,1,2,1,0,0,0,1,0,0,4,0,1,1,2,1,1,2,12,0,10,0.0
37861,1,2,5,0,0,0,1,0,0,4,0,0,1,2,2,1,3,3,1,9,0.72
37862,0,4,4,1,1,1,0,0,2,0,2,1,1,4,1,1,1,22,1,7,0.73
37863,0,4,3,0,0,0,1,0,0,2,0,0,0,4,4,1,4,18,1,5,0.09
37864,0,4,4,0,0,0,1,0,4,3,0,1,0,1,4,1,3,20,1,5,0.29
37865,0,2,1,0,0,0,1,1,1,4,1,1,1,1,1,1,4,2,0,7,0.94
37866,0,2,7,0,0,0,1,0,4,0,0,1,1,4,4,1,3,18,0,8,0.07
37867,0,3,3,0,1,0,1,0,3,1,2,1,0,2,1,1,1,19,0,6,0.71
37868,0,3,5,0,0,1,1,0,0,3,2,1,1,4,3,1,2,7,1,8,0.16
37869,0,2,2,0,0,1,1,1,4,0,2,0,1,3,3,1,2,23,1,8,0.05
37870,0,3,4,0,0,0,1,0,2,2,1,1,1,4,1,1,5,5,1,5,0.72
37871,0,4,1,1,1,0,0,0,0,5,2,1,1,2,2,1,4,20,1,8,0.28
37872,0,1,6,1,1,0,1,1,2,5,0,0,0,1,4,1,5,33,1,8,0.65
37873,0,3,7,1,0,0,1,0,4,0,0,1,0,3,1,0,2,17,0,7,0.42
37874,0,4,7,0,1,0,1,0,5,4,0,1,1,3,3,1,5,6,1,7,0.47
37875,0,3,6,0,0,0,1,0,4,3,1,1,0,2,1,1,3,8,0,5,0.74
37876,0,3,5,1,0,0,1,0,5,0,1,1,1,1,3,1,2,8,0,8,0.97
37877,0,3,1,1,0,0,1,0,5,4,0,1,0,4,2,0,5,3,0,6,0.48
37878,1,1,4,0,0,0,1,0,0,1,0,1,0,2,2,1,4,7,0,8,0.51
37879,0,1,4,0,0,0,1,0,0,1,1,0,1,1,1,1,3,7,1,5,0.18
37880,0,3,2,0,0,0,0,0,3,1,0,0,1,2,3,1,2,32,0,5,0.26
37881,0,2,1,0,0,1,0,0,2,4,2,1,1,3,2,1,5,17,1,7,0.6
37882,0,3,2,0,1,0,1,0,2,1,1,0,1,1,2,1,2,18,1,5,0.55
37883,0,1,3,0,0,0,1,0,2,0,0,1,1,3,2,1,5,6,1,8,0.03
37884,0,2,2,1,0,0,1,0,1,2,1,0,1,3,2,1,2,18,1,6,0.14
37885,0,1,2,1,0,0,1,0,3,2,1,1,1,2,1,1,2,12,0,7,0.23
37886,0,2,1,0,0,0,1,1,4,5,2,0,0,3,3,1,5,25,1,6,0.74
37887,0,2,3,1,1,0,1,0,3,2,1,1,1,1,1,1,1,8,1,7,0.88
37888,0,2,1,1,0,0,1,0,1,5,0,0,0,4,4,0,5,11,1,6,0.18
37889,0,1,5,0,0,0,1,0,5,5,2,1,1,4,1,1,4,6,0,6,0.42
37890,1,4,4,0,0,0,1,0,0,1,1,1,1,4,3,0,4,33,0,5,0.29
37891,0,2,4,0,0,0,1,0,3,4,0,0,1,1,1,1,3,2,1,5,0.83
37892,0,3,1,0,1,0,1,0,0,3,1,0,1,4,4,1,3,2,1,8,0.9
37893,0,3,4,0,1,0,1,0,0,2,1,1,1,1,4,1,4,8,1,8,0.92
37894,0,4,4,0,0,1,0,0,4,2,2,0,0,3,1,1,1,5,0,3,0.81
37895,0,3,3,0,0,1,1,0,5,3,1,0,0,1,1,1,2,14,0,4,0.39
37896,0,4,1,0,1,0,1,0,5,3,2,1,1,2,3,1,4,7,1,7,0.88
37897,0,2,4,0,0,0,1,0,4,4,1,1,1,3,3,1,4,14,0,6,0.49
37898,0,2,1,0,1,0,0,0,4,3,0,0,1,3,1,1,2,14,0,7,0.39
37899,0,3,4,1,1,1,0,0,1,3,2,1,1,3,2,0,2,6,1,7,0.98
37900,1,4,1,1,0,0,0,0,5,4,2,0,0,2,1,1,5,7,1,5,0.31
37901,1,4,6,0,0,0,1,0,2,4,0,0,1,1,4,1,2,27,1,6,0.33
37902,0,3,3,0,0,0,1,0,4,4,0,1,1,4,3,0,1,5,1,5,0.76
37903,1,4,5,0,0,0,1,0,0,5,2,1,1,3,4,1,1,3,1,9,0.46
37904,0,4,4,1,0,0,0,1,3,3,0,0,0,4,3,0,4,21,0,3,0.21
37905,0,3,3,1,1,0,1,1,4,0,2,0,0,4,2,0,2,16,0,6,0.96
37906,0,1,4,0,0,0,0,0,4,4,0,0,1,3,2,1,1,26,0,5,0.29
37907,0,1,4,0,0,1,1,1,5,0,0,1,1,1,2,1,2,33,1,9,0.58
37908,0,4,7,1,0,0,0,0,2,3,2,1,1,2,3,1,5,11,0,5,0.77
37909,0,4,4,0,0,1,1,0,4,5,1,0,0,4,1,1,2,14,1,3,0.57
37910,0,3,7,0,0,0,1,0,2,0,1,0,1,3,3,1,2,10,1,6,0.27
37911,0,4,5,0,0,0,1,0,1,2,0,0,0,1,1,1,3,3,0,4,0.17
37912,1,1,3,0,0,0,1,0,4,5,1,0,1,2,1,1,1,31,0,6,0.63
37913,0,3,1,0,0,0,0,0,2,2,0,1,1,3,2,0,4,32,1,6,0.9
37914,1,3,7,0,0,1,0,0,1,0,0,0,1,4,2,0,5,23,1,6,0.53
37915,0,3,6,0,0,0,1,1,2,1,0,0,1,4,4,1,5,19,0,7,0.23
37916,0,4,5,0,0,0,1,0,4,2,1,1,1,2,3,1,2,4,0,6,0.09
37917,1,3,1,1,0,1,1,0,1,2,0,0,1,1,1,1,2,22,1,9,0.31
37918,0,3,3,0,0,0,0,0,3,4,2,1,1,3,2,1,1,27,0,5,0.41
37919,0,3,4,1,0,1,1,0,2,5,2,1,1,1,2,1,5,7,1,7,0.11
37920,1,1,2,0,0,0,1,0,2,3,1,1,1,3,2,1,2,29,0,7,0.45
37921,0,3,3,0,0,0,1,0,3,4,0,1,1,4,2,1,1,14,0,6,0.09
37922,0,3,5,0,0,0,1,0,3,3,0,0,1,2,4,1,5,22,1,8,0.26
37923,0,4,6,0,0,0,1,0,1,2,1,0,1,3,1,1,1,2,0,4,0.31
37924,0,3,4,0,1,0,1,0,5,0,1,0,1,2,2,1,2,33,0,7,0.06
37925,0,3,4,0,0,0,1,0,5,4,2,1,1,3,3,1,1,6,1,6,0.52
37926,1,3,7,0,0,0,1,0,3,5,2,1,1,1,1,1,2,2,1,6,0.84
37927,0,1,1,0,0,0,1,0,2,1,1,0,0,4,4,1,2,32,1,5,0.81
37928,0,2,6,0,0,1,1,0,0,5,1,0,1,2,2,0,1,10,1,6,0.05
37929,0,3,5,0,0,0,1,0,0,1,1,1,1,3,3,1,2,10,1,8,0.0
37930,0,3,6,0,1,0,1,0,5,5,0,1,0,1,4,1,5,32,0,7,0.3
37931,0,1,6,0,1,0,0,0,5,5,0,0,1,4,2,1,5,22,1,5,0.43
37932,0,3,5,0,0,0,1,0,3,3,0,0,1,1,2,1,5,28,1,6,0.71
37933,0,1,3,0,0,1,1,0,3,4,2,0,1,1,3,1,1,31,1,5,0.36
37934,0,2,1,0,0,0,1,0,3,3,2,0,1,3,1,1,2,26,1,6,0.82
37935,0,3,4,1,0,0,1,0,2,5,2,0,0,1,3,0,4,3,1,3,0.56
37936,0,3,4,0,0,0,1,0,4,5,2,0,1,4,2,1,5,22,1,4,0.58
37937,1,1,5,0,1,0,1,0,2,1,0,1,1,1,3,1,2,19,1,9,0.34
37938,0,4,5,0,1,0,0,0,0,1,0,0,1,2,1,1,1,25,1,7,0.31
37939,0,3,1,0,0,1,0,0,3,0,0,0,1,1,1,0,1,6,1,6,0.42
37940,0,2,5,0,0,0,1,0,4,5,1,1,1,1,2,1,1,8,1,6,0.37
37941,0,2,6,0,0,0,0,0,5,0,0,1,1,3,2,1,3,10,1,7,0.97
37942,0,3,6,0,0,0,1,0,2,2,1,0,1,3,4,0,2,30,0,5,0.6
37943,0,4,2,0,0,0,1,0,3,4,0,0,1,2,3,0,5,24,1,4,0.65
37944,0,3,3,1,0,1,1,0,5,3,0,1,0,3,4,0,1,4,1,8,0.85
37945,0,4,1,0,0,0,1,0,4,0,2,0,1,2,2,1,1,19,1,6,0.41
37946,0,4,4,0,1,0,0,0,1,2,2,0,1,2,1,1,4,1,1,4,0.77
37947,0,1,5,0,0,0,1,1,1,2,2,0,1,2,4,1,3,24,0,8,0.7
37948,1,1,6,1,0,0,1,1,2,0,1,0,1,2,4,1,4,16,1,10,0.43
37949,0,4,3,0,0,0,1,0,2,4,0,0,1,2,2,1,4,3,1,5,0.86
37950,0,4,3,0,0,0,1,0,1,0,1,1,0,3,2,1,3,33,1,5,0.92
37951,0,2,3,0,0,0,1,0,2,4,0,1,1,3,4,1,4,3,0,8,0.53
37952,0,3,7,0,1,1,0,0,4,5,0,1,0,4,3,0,2,32,1,5,0.76
37953,0,2,4,0,1,0,1,0,4,3,2,1,1,2,4,1,3,18,1,8,0.02
37954,0,2,7,0,0,0,1,0,3,4,0,0,1,2,1,0,5,3,1,5,0.66
37955,0,2,6,0,0,0,1,0,3,0,1,0,1,2,2,0,3,21,0,5,0.52
37956,0,4,7,1,0,1,0,0,0,3,0,0,1,2,1,1,1,7,0,7,0.62
37957,0,3,5,0,0,0,1,0,4,4,0,1,1,3,2,1,1,10,0,8,0.61
37958,0,1,3,0,0,1,1,1,1,0,0,1,1,1,1,0,2,1,0,8,0.81
37959,0,4,2,0,0,0,1,0,2,3,1,0,1,3,2,0,4,33,0,3,0.32
37960,0,1,5,0,0,0,1,0,1,5,1,1,1,2,2,1,1,21,1,7,0.54
37961,0,3,7,0,0,0,1,0,2,0,0,1,1,4,4,1,1,30,1,8,0.7
37962,0,1,5,0,1,1,0,0,4,4,0,1,1,2,3,1,2,2,1,9,0.27
37963,0,3,1,0,0,0,1,0,3,1,0,1,0,1,2,1,2,32,0,6,0.83
37964,0,2,6,0,0,0,1,0,2,1,0,0,1,1,3,0,4,11,0,4,0.39
37965,0,3,5,0,0,0,0,0,3,4,0,1,1,1,3,1,5,15,1,6,0.1
37966,0,4,2,0,0,0,0,0,4,1,2,1,1,2,3,1,5,14,1,4,0.49
37967,0,2,6,0,0,0,1,0,5,4,2,1,1,1,2,1,2,32,1,5,0.27
37968,0,3,5,0,0,0,0,0,5,2,2,1,1,3,1,1,1,28,1,6,0.98
37969,0,3,7,0,0,0,1,0,2,2,1,1,1,3,4,1,2,11,0,7,0.34
37970,0,2,1,1,0,0,1,0,1,4,1,1,1,2,3,0,4,24,1,7,0.98
37971,0,2,2,1,1,1,1,0,3,1,2,0,1,2,1,0,5,27,0,7,0.59
37972,0,1,7,0,0,0,1,0,5,2,2,0,1,2,2,1,3,31,1,5,0.83
37973,0,1,5,0,0,1,1,1,0,0,0,1,1,3,2,1,1,5,1,12,0.95
37974,1,2,6,0,0,0,0,0,3,2,0,0,1,3,3,0,3,10,0,5,0.52
37975,0,1,7,0,1,0,0,0,5,5,1,0,1,4,3,1,3,2,1,4,0.27
37976,1,1,1,0,0,0,1,0,3,5,2,0,0,1,2,1,1,8,0,5,0.11
37977,0,1,1,1,0,0,1,0,0,5,0,0,1,2,3,1,1,9,1,9,0.39
37978,1,2,2,0,1,1,1,0,2,5,2,1,1,2,4,1,1,32,1,10,0.86
37979,0,3,6,0,0,0,1,0,2,4,2,1,1,4,4,1,4,17,1,6,0.38
37980,0,4,2,0,0,0,1,0,0,1,0,0,1,3,2,1,2,25,0,6,0.81
37981,1,4,3,0,1,0,1,0,0,3,1,0,1,3,2,1,2,9,0,7,0.22
37982,0,3,1,0,0,0,1,0,1,4,0,0,0,2,3,1,3,29,1,6,0.03
37983,0,1,2,0,1,0,0,1,5,1,1,1,1,3,3,0,1,7,1,6,0.77
37984,0,1,2,1,0,1,1,0,1,0,2,0,1,4,4,1,4,24,1,8,0.63
37985,1,4,6,1,0,0,1,0,3,5,1,1,0,3,1,0,1,3,1,5,0.8
37986,0,1,7,0,0,0,1,0,0,1,2,1,1,2,4,1,5,33,0,8,0.27
37987,0,3,2,0,0,0,1,0,5,2,1,1,1,2,2,1,3,3,1,6,0.38
37988,1,4,5,0,0,0,1,0,4,4,0,0,0,4,3,1,3,22,1,5,0.1
37989,0,4,1,0,0,0,1,1,0,4,1,0,1,1,1,1,3,21,0,6,0.46
37990,0,1,5,0,0,0,1,0,5,5,1,0,0,3,1,1,5,5,0,5,0.33
37991,0,2,1,0,1,0,1,0,2,5,1,0,1,3,3,1,1,14,0,7,0.95
37992,0,3,4,0,0,0,1,0,4,0,0,0,1,2,1,1,3,10,1,7,0.72
37993,0,3,5,0,1,1,1,0,5,5,2,0,1,3,4,0,2,15,1,8,0.29
37994,0,2,3,0,0,0,1,0,3,2,1,1,1,3,1,1,2,15,0,6,0.21
37995,0,2,6,0,0,0,1,0,2,0,0,1,1,2,1,1,4,13,0,8,0.62
37996,0,4,5,0,0,0,0,0,2,3,1,0,1,4,2,0,1,23,1,2,0.88
37997,0,2,6,0,0,0,1,0,5,3,2,0,0,4,3,1,1,25,0,3,0.96
37998,0,2,7,0,0,0,1,0,0,3,1,0,1,1,4,1,1,4,0,6,0.29
37999,1,4,2,0,0,0,0,0,3,4,2,1,1,3,4,0,2,21,0,5,0.96
38000,1,2,5,0,1,0,1,0,0,4,2,0,1,1,4,1,1,1,1,9,0.76
38001,0,1,5,0,1,1,1,0,0,3,2,1,1,1,1,1,3,14,1,9,0.11
38002,0,4,6,0,1,0,1,0,3,5,1,0,0,4,1,1,1,12,1,3,0.45
38003,0,4,7,0,0,0,0,0,1,2,0,0,0,1,2,0,3,4,1,1,0.28
38004,0,2,3,0,0,0,1,0,1,1,0,1,0,1,4,1,2,33,0,6,0.46
38005,0,3,7,0,0,0,1,0,3,2,2,1,1,2,3,0,5,30,0,5,0.03
38006,1,3,6,0,0,0,1,0,4,1,0,0,1,1,3,0,4,16,0,5,0.41
38007,0,2,5,0,0,0,1,1,2,3,1,1,1,4,1,1,4,7,1,7,0.33
38008,0,3,5,0,0,0,0,0,5,3,1,1,1,3,1,1,2,6,1,6,0.3
38009,0,1,4,0,1,1,1,0,1,1,0,0,1,2,2,0,3,13,0,7,0.14
38010,0,2,4,0,1,0,1,0,5,0,0,0,1,3,4,1,5,23,1,9,0.35
38011,0,3,1,0,0,1,1,1,0,5,2,0,0,3,1,1,5,27,1,8,0.74
38012,0,1,3,0,0,1,0,0,3,3,0,1,1,2,2,1,3,9,1,7,0.88
38013,1,2,7,0,1,0,1,0,0,1,2,0,1,2,3,1,5,7,1,8,0.89
38014,0,4,2,1,0,0,1,0,1,3,2,1,1,4,3,0,4,28,1,4,0.66
38015,0,1,1,0,0,0,0,0,3,5,1,1,1,2,3,1,4,4,1,6,0.49
38016,1,2,6,0,0,1,0,0,3,5,2,0,1,2,4,1,2,7,0,7,0.52
38017,0,1,4,0,0,0,0,0,3,5,2,1,1,4,2,0,2,16,1,3,0.96
38018,0,3,3,0,0,0,1,0,2,5,0,0,1,1,1,1,4,24,0,5,0.94
38019,0,3,3,0,0,0,1,0,1,2,2,0,1,1,3,1,2,21,0,4,0.32
38020,0,2,5,0,0,0,0,0,0,5,2,1,1,2,4,0,5,29,0,7,0.1
38021,0,2,3,0,0,0,0,1,1,1,0,0,1,2,3,1,2,4,0,6,0.27
38022,0,2,6,0,0,0,0,0,3,1,1,1,1,4,2,1,1,25,0,4,0.61
38023,0,1,2,0,0,0,1,0,5,0,1,1,1,3,1,1,2,11,1,7,0.41
38024,0,1,3,0,0,0,1,0,2,0,2,0,1,3,3,0,5,25,0,5,0.11
38025,0,2,2,0,0,0,0,0,0,0,1,0,1,4,2,1,3,11,0,5,0.73
38026,1,3,1,0,0,0,0,0,3,4,1,1,1,4,1,1,5,32,0,6,0.4
38027,0,3,7,0,0,0,1,0,0,3,1,0,0,1,2,1,3,21,0,4,0.07
38028,1,2,1,1,0,1,1,0,1,1,0,1,1,3,2,1,2,11,0,11,0.24
38029,1,2,5,0,0,0,0,0,4,1,0,1,0,4,1,1,2,1,0,6,0.83
38030,0,4,1,0,0,0,1,0,4,0,1,0,1,4,3,1,5,7,0,5,0.08
38031,0,3,5,0,1,0,1,0,3,5,0,0,1,4,3,1,2,1,1,7,0.37
38032,0,4,4,0,1,0,0,0,5,1,1,0,1,2,1,1,5,32,1,4,0.39
38033,0,2,5,0,1,0,1,0,0,0,2,1,0,3,2,1,5,13,0,9,0.6
38034,0,3,5,0,0,0,0,0,1,0,1,0,0,2,4,1,4,29,1,6,0.68
38035,0,1,2,0,0,0,1,0,5,0,2,1,1,2,1,1,4,21,0,7,0.32
38036,0,1,2,1,1,0,1,0,5,0,0,0,1,3,1,0,2,3,0,8,0.4
38037,1,4,4,0,0,0,0,0,4,3,2,0,1,4,3,1,1,30,0,3,0.16
38038,1,4,5,0,0,0,1,1,3,0,1,0,1,3,4,0,1,21,0,8,0.66
38039,0,4,3,1,1,1,1,0,3,3,1,1,1,2,4,1,5,5,0,9,0.16
38040,0,4,7,0,0,0,1,0,1,1,1,0,1,1,1,1,3,14,0,3,0.77
38041,1,2,6,0,0,1,0,0,5,2,1,1,1,3,4,1,2,8,0,8,0.96
38042,0,3,3,1,1,0,1,0,4,0,2,1,1,4,3,0,5,7,1,7,0.26
38043,0,1,6,0,0,0,1,0,4,3,1,1,0,3,4,1,5,25,1,6,0.72
38044,0,2,3,0,0,0,1,0,5,3,2,1,1,2,1,1,5,17,1,6,0.76
38045,0,4,1,0,0,1,1,0,5,1,2,1,1,3,4,1,1,26,0,8,0.23
38046,1,1,4,0,0,0,1,0,0,4,0,0,1,3,2,0,1,19,0,7,0.26
38047,0,2,2,1,0,0,1,1,2,0,1,1,1,4,2,1,1,6,0,8,0.0
38048,1,2,7,0,0,0,0,0,4,5,1,0,1,2,2,1,4,9,1,5,0.43
38049,1,1,1,0,0,1,1,0,0,0,2,0,1,4,3,1,1,6,0,9,0.47
38050,0,1,3,1,0,0,0,0,0,5,1,1,1,2,2,1,3,19,0,7,0.17
38051,0,4,2,0,0,0,1,0,2,1,1,1,1,2,4,1,3,11,1,6,0.77
38052,0,4,1,0,0,0,0,0,1,2,1,0,1,2,2,1,3,28,0,4,0.87
38053,0,1,4,0,1,0,0,0,5,4,2,1,1,4,4,1,4,30,1,6,0.75
38054,0,3,1,0,0,0,1,0,3,3,2,0,1,3,4,0,1,6,0,6,0.42
38055,0,4,7,1,0,0,1,0,2,3,2,0,1,2,1,1,3,7,1,5,0.36
38056,0,1,5,0,0,0,1,0,4,2,2,0,1,3,2,1,2,5,1,6,0.26
38057,0,1,2,0,1,0,1,0,3,4,2,1,1,1,3,0,4,12,0,5,0.09
38058,1,1,1,1,1,1,1,0,3,0,1,0,0,4,4,1,1,6,1,10,0.76
38059,0,3,4,0,0,0,0,0,1,1,0,1,1,4,2,0,4,21,0,4,0.7
38060,0,4,2,0,0,1,1,0,2,4,2,1,1,2,3,1,4,30,1,6,0.09
38061,0,1,4,1,0,0,1,0,1,2,1,1,1,2,2,1,5,27,1,7,0.37
38062,0,1,4,1,0,0,0,0,2,0,2,1,0,3,3,1,4,19,1,6,0.73
38063,0,1,7,0,0,0,0,1,1,2,2,1,1,3,3,1,2,26,1,6,0.18
38064,0,3,6,0,0,0,1,0,0,4,0,1,1,4,2,0,4,18,1,6,0.97
38065,0,2,2,1,0,0,1,0,5,0,1,1,1,1,3,1,4,24,1,7,0.55
38066,0,1,3,0,0,0,1,0,5,3,2,0,1,4,4,1,3,2,0,5,0.88
38067,1,2,2,0,0,1,1,1,2,4,1,1,1,3,4,1,2,25,0,10,0.09
38068,1,2,7,1,1,1,1,0,2,3,1,0,1,2,2,1,5,21,1,9,0.76
38069,0,3,4,0,0,0,0,0,3,1,2,0,1,1,2,1,1,18,1,3,0.57
38070,0,2,4,0,0,0,1,0,1,1,1,1,1,4,1,1,5,1,1,5,0.57
38071,0,3,1,0,0,0,1,1,1,1,0,0,1,4,4,1,2,19,0,8,0.24
38072,0,4,5,0,0,0,1,0,1,4,0,0,1,2,3,1,2,28,0,6,0.56
38073,0,3,1,0,1,1,1,0,3,5,0,1,0,2,3,1,1,11,1,9,0.76
38074,1,1,7,0,0,0,1,1,3,0,0,0,1,4,3,1,3,20,0,8,0.26
38075,0,3,3,0,1,0,1,0,4,2,2,1,1,1,2,1,2,31,0,6,0.27
38076,0,2,5,0,1,1,1,0,4,2,0,1,0,4,3,1,5,1,0,8,0.67
38077,0,1,2,0,0,1,1,0,3,1,0,1,1,4,3,1,4,14,0,7,0.3
38078,0,1,7,0,1,0,0,0,5,4,1,1,1,2,4,0,5,9,1,6,0.26
38079,0,4,1,0,0,1,0,0,5,4,0,1,0,3,1,0,5,5,0,5,0.96
38080,0,3,1,0,0,1,1,1,1,0,2,1,1,4,1,1,3,24,1,9,0.22
38081,0,1,1,1,0,1,1,1,4,5,2,0,0,3,3,1,3,12,0,8,0.35
38082,0,3,6,0,0,1,1,0,0,0,2,0,1,2,2,0,4,24,0,7,0.88
38083,0,1,7,1,0,1,1,0,3,0,0,1,0,3,3,0,2,7,0,8,0.4
38084,0,1,2,0,1,0,1,0,1,2,1,1,0,4,4,0,5,25,1,5,0.47
38085,0,1,3,0,1,0,1,0,4,3,0,1,0,2,3,1,2,22,1,7,0.37
38086,0,1,4,0,0,1,1,0,4,0,1,1,1,2,2,1,3,8,1,8,0.18
38087,0,2,6,0,1,1,1,0,2,0,1,0,1,3,1,1,1,4,1,8,0.64
38088,0,2,7,0,1,0,0,0,2,0,1,1,1,2,2,0,1,22,0,6,0.0
38089,1,3,5,0,1,0,1,0,4,0,1,1,1,1,4,0,5,7,0,9,0.74
38090,0,2,4,0,0,0,1,0,1,4,1,1,0,2,2,1,5,23,1,5,0.3
38091,1,2,5,0,0,0,1,0,0,5,1,1,1,3,1,1,4,24,1,9,0.94
38092,1,4,7,1,0,0,1,0,1,0,1,1,1,4,3,1,1,17,0,7,0.91
38093,0,3,7,0,0,0,1,0,0,1,0,1,1,2,1,1,4,2,0,8,0.31
38094,1,3,2,0,0,0,1,0,5,0,0,0,0,3,4,1,2,32,0,8,0.5
38095,0,4,2,1,0,0,0,0,5,0,2,0,0,3,3,1,1,5,0,4,0.08
38096,0,2,1,0,0,0,0,0,1,0,0,1,1,4,2,1,5,18,0,7,0.03
38097,0,4,1,0,0,1,0,0,3,1,2,1,0,1,3,1,3,12,1,4,0.6
38098,0,1,6,0,0,0,1,0,4,4,0,0,0,1,3,1,5,28,0,4,0.88
38099,0,1,4,0,0,0,1,0,1,1,1,0,0,2,1,0,5,25,0,3,0.78
38100,0,1,3,0,0,0,0,0,1,5,1,1,0,2,4,1,5,20,1,5,0.06
38101,1,4,6,0,0,0,1,0,5,1,2,0,1,4,4,0,4,19,1,4,0.85
38102,0,4,6,0,0,0,1,1,0,3,0,0,1,2,1,1,1,4,1,7,0.91
38103,0,4,7,1,0,0,1,0,0,4,1,1,1,4,2,1,4,14,0,6,0.17
38104,1,1,2,1,0,1,0,0,1,0,0,1,1,1,1,1,5,11,0,9,0.08
38105,1,4,2,1,0,0,1,0,1,5,0,0,1,3,1,1,1,4,0,7,0.7
38106,1,1,7,0,0,1,1,0,2,0,2,1,1,4,1,1,3,25,0,8,0.87
38107,0,1,7,0,1,0,1,0,3,1,1,0,1,1,4,1,1,11,0,6,0.86
38108,0,1,6,0,1,0,1,0,1,5,0,1,1,2,3,1,5,29,0,8,0.01
38109,0,1,3,1,1,1,0,1,4,4,1,1,0,1,1,1,5,10,0,7,0.78
38110,0,4,3,0,0,0,1,0,1,3,1,1,1,1,3,1,2,28,0,4,0.06
38111,0,4,1,1,0,0,1,0,3,1,2,1,0,1,4,1,3,28,1,6,0.42
38112,0,1,6,1,0,0,1,0,1,3,1,0,1,2,3,0,3,32,1,5,0.24
38113,0,4,6,0,0,0,1,0,3,5,0,0,0,2,1,1,2,32,1,4,0.19
38114,0,3,2,0,1,0,1,0,5,1,2,1,1,1,3,1,5,18,1,6,0.62
