,orphan,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,mother's_occupation,father's_occupation,mother's_qualification,father's_qualification,family_annual_income,debt,mental_issues,results_in_previous_year_type,status_in_previous_year,dropout_student,age_group,district,gender,lable (y),prince_o
42121,1,3,7,0,0,0,1,0,1,5,1,1,1,3,4,1,1,15,0,8,0.82
42122,0,2,3,0,0,1,1,0,0,5,2,0,1,1,2,0,3,32,1,5,0.995
42123,0,4,1,0,0,0,0,0,4,5,0,0,1,1,3,1,4,2,0,4,0.976
42124,0,2,1,1,0,0,1,0,5,5,0,1,1,1,1,1,3,22,1,8,0.93
42125,1,2,6,1,0,0,1,0,4,3,0,0,0,1,2,1,1,13,0,6,0.271
42126,0,1,1,0,1,1,0,0,5,0,1,1,1,4,3,1,3,25,1,8,0.499
42127,0,1,4,0,0,0,0,0,4,0,2,1,1,1,4,1,5,9,0,6,0.643
42128,0,2,6,0,1,1,0,0,3,1,0,1,0,2,2,1,1,9,1,7,0.13
42129,0,4,7,0,0,0,0,0,1,3,0,1,1,2,3,1,1,19,0,5,0.305
42130,1,1,4,0,0,0,1,0,5,0,1,1,1,4,1,0,3,13,0,6,0.439
42131,0,2,2,0,0,1,1,0,1,5,1,1,1,3,1,1,4,32,0,7,0.642
42132,0,2,3,0,0,0,1,0,5,4,0,0,1,2,1,1,3,30,1,6,0.103
42133,0,4,1,0,0,0,1,0,3,5,0,0,1,4,1,1,2,25,0,5,0.617
42134,0,4,6,0,0,0,1,0,3,2,1,0,0,1,2,1,2,30,1,2,0.686
42135,0,2,4,0,0,0,1,0,5,1,2,0,1,3,2,0,4,18,0,4,0.281
42136,1,1,1,0,0,0,1,0,2,1,2,0,1,3,3,1,1,31,1,7,0.28
42137,0,2,6,1,0,0,0,0,3,5,1,0,0,2,3,1,1,11,0,4,0.962
42138,0,4,5,0,0,0,0,0,1,0,1,0,1,3,1,0,1,21,0,4,0.594
42139,0,4,4,0,0,0,1,1,2,4,1,0,1,4,1,1,3,18,0,4,0.672
42140,1,1,4,0,0,0,1,0,3,0,1,1,1,1,2,1,1,13,1,7,0.372
42141,1,4,7,0,0,0,0,0,4,4,0,1,1,3,4,1,2,8,0,7,0.589
42142,0,1,5,0,0,1,0,1,1,4,2,0,1,4,4,1,3,8,0,7,0.854
42143,0,2,2,1,0,0,1,0,4,5,2,0,1,3,4,1,3,21,1,7,0.929
42144,0,2,5,1,1,0,1,0,3,1,2,0,1,3,1,1,5,2,1,8,0.277
42145,0,1,3,0,0,0,0,0,1,0,1,1,1,1,2,1,4,9,0,5,0.266
42146,0,3,2,0,1,0,1,0,5,3,1,0,1,2,1,0,1,33,1,5,0.804
42147,1,1,1,0,0,0,0,0,1,0,2,0,0,1,2,1,4,18,0,5,0.102
42148,0,3,5,1,0,1,0,0,0,1,0,0,1,4,2,1,1,10,1,8,0.748
42149,0,3,3,0,1,0,1,0,5,3,2,0,1,3,1,1,1,11,1,6,0.561
42150,0,4,6,0,0,0,0,0,1,1,1,0,0,4,2,1,2,3,0,1,0.611
42151,0,2,6,1,0,0,1,0,1,4,2,1,1,3,4,1,3,6,1,8,0.243
42152,1,4,5,1,0,1,1,0,3,1,0,1,1,4,1,1,3,18,0,9,0.141
42153,0,2,4,0,0,1,1,0,5,2,2,1,0,4,1,0,2,2,1,4,0.586
42154,0,3,1,0,0,0,1,0,4,5,2,1,0,2,4,1,5,28,1,7,0.636
42155,1,3,3,0,1,1,0,0,2,5,2,0,1,2,4,1,4,17,0,8,0.482
42156,1,3,4,0,1,0,1,0,2,3,1,0,1,2,3,1,2,27,1,7,0.9
42157,0,3,4,1,0,0,1,0,1,2,1,1,1,3,1,1,1,18,0,7,0.435
42158,0,1,7,1,1,1,1,1,0,3,2,0,0,1,3,1,3,2,0,8,0.534
42159,0,1,5,1,0,0,1,1,2,1,1,1,1,3,1,1,5,16,1,9,0.37
42160,1,2,3,0,0,0,0,0,0,3,1,1,1,1,2,0,1,2,1,5,0.394
42161,0,1,7,0,0,1,1,0,2,5,2,0,1,1,1,1,2,19,1,5,0.895
42162,0,4,5,1,0,0,0,0,3,1,1,1,0,4,2,1,5,12,0,4,0.266
42163,0,4,4,1,0,0,1,0,3,4,0,0,1,2,1,1,5,16,0,6,0.837
42164,0,3,5,0,0,0,0,0,2,2,1,1,1,4,3,1,1,5,0,5,0.3
42165,1,2,3,0,0,1,0,0,3,1,0,1,1,4,2,1,2,29,0,7,0.597
42166,1,3,5,0,0,0,1,0,2,1,1,0,1,4,3,1,4,30,1,6,0.7
42167,0,3,3,0,1,0,1,0,5,1,0,0,1,3,4,0,3,28,0,7,0.561
42168,0,2,4,0,0,0,1,0,5,1,0,1,1,2,2,1,2,13,1,7,0.563
42169,0,4,5,0,0,0,1,0,2,3,2,1,1,1,4,0,1,12,1,5,0.988
42170,0,4,5,1,1,1,0,1,3,5,1,0,0,1,3,1,4,19,0,6,0.946
42171,1,3,5,0,0,0,1,0,1,5,1,1,0,2,4,1,1,33,0,8,0.334
42172,0,3,1,0,1,0,1,0,2,2,2,1,1,1,1,1,4,24,1,7,0.634
42173,1,4,7,1,0,0,0,0,4,5,0,1,1,2,2,1,4,7,1,7,0.38
42174,0,3,7,0,0,0,1,0,1,2,0,0,1,2,4,1,4,21,1,7,0.876
42175,0,4,4,0,0,0,0,0,4,3,0,1,1,1,3,1,4,21,1,4,0.585
42176,0,2,4,0,0,0,1,0,0,2,0,0,0,2,4,1,2,20,0,7,0.45
42177,0,2,5,0,0,0,1,0,3,0,0,1,1,2,2,1,2,23,0,9,0.525
42178,0,4,4,0,1,0,0,0,3,2,0,0,1,2,4,1,5,12,0,6,0.307
42179,0,4,2,0,0,0,1,0,2,2,1,0,1,1,4,1,3,22,0,4,0.935
42180,0,1,4,1,0,0,0,0,3,2,2,1,1,2,4,1,1,14,0,7,0.45
42181,0,2,3,0,0,0,0,0,5,0,1,1,0,3,1,1,5,21,1,5,0.29
42182,1,1,2,0,0,0,0,0,3,0,0,0,1,2,1,0,5,28,0,6,0.412
42183,1,3,4,0,0,0,0,0,0,4,2,1,1,3,4,0,5,3,0,7,0.131
42184,0,1,2,0,1,0,1,0,3,4,1,1,0,4,4,1,1,21,0,6,0.922
42185,0,2,5,1,0,0,1,0,5,4,1,1,1,3,4,1,4,2,1,9,0.793
42186,0,2,2,0,1,0,1,0,5,4,1,1,1,2,1,1,3,18,1,7,0.15
42187,0,4,4,0,1,0,1,0,3,2,2,1,1,2,4,1,1,27,0,7,0.186
42188,0,1,4,1,0,0,1,0,1,2,1,0,1,4,2,0,1,21,0,4,0.342
42189,0,1,5,1,0,0,1,0,1,5,0,1,0,2,2,1,5,24,0,8,0.978
42190,0,3,4,1,0,0,0,0,4,3,0,0,1,2,1,1,5,12,0,6,0.219
42191,0,1,3,1,0,0,1,0,0,3,1,0,0,1,2,1,5,17,0,5,0.374
42192,0,4,7,0,1,0,1,0,1,5,0,1,0,4,1,0,4,19,1,4,0.734
42193,1,3,1,0,0,0,1,0,3,0,2,1,1,1,2,1,4,15,0,8,0.74
42194,0,3,5,1,0,0,0,0,0,1,0,1,1,4,1,1,4,33,1,8,0.781
42195,0,4,1,0,0,0,1,0,0,5,2,1,0,2,1,1,4,23,1,6,0.495
42196,1,4,1,0,0,1,0,0,4,4,0,0,1,3,3,1,4,21,0,7,0.657
42197,0,4,1,0,1,0,0,0,5,3,2,1,1,3,4,1,2,24,1,7,0.677
42198,0,4,4,0,0,0,0,0,0,0,0,0,1,3,4,1,4,20,1,7,0.739
42199,0,1,3,0,0,1,1,0,2,3,0,0,1,1,4,1,5,6,1,7,0.415
42200,1,1,1,0,1,0,1,0,3,3,0,1,1,2,3,1,5,23,0,10,0.637
42201,0,1,4,0,0,0,1,0,0,4,1,0,1,4,3,1,5,4,1,5,0.228
42202,0,3,7,0,0,0,1,0,5,4,1,1,1,2,1,1,2,29,1,6,0.475
42203,1,2,1,0,0,1,1,0,2,1,1,1,1,2,3,1,4,3,1,9,0.572
42204,0,1,1,0,0,0,1,0,0,1,0,0,1,3,2,1,3,32,0,8,0.794
42205,0,1,1,0,0,1,0,0,5,3,2,0,1,4,1,0,2,3,1,4,0.283
42206,0,3,5,0,0,0,1,0,1,5,1,1,1,2,2,1,5,15,1,7,0.466
42207,0,3,1,1,0,1,0,0,1,1,0,1,0,1,1,1,4,11,0,7,0.563
42208,1,1,1,1,0,0,1,0,5,4,0,0,1,1,4,1,2,15,0,9,0.741
42209,0,3,5,0,0,0,1,0,3,0,0,1,0,3,3,1,3,25,0,8,0.764
42210,1,2,1,0,0,0,1,0,4,0,0,0,1,1,2,1,2,7,1,8,0.494
42211,0,2,1,0,0,0,0,0,0,2,0,0,0,1,2,1,1,21,0,5,0.204
42212,0,3,3,1,0,0,1,0,1,1,0,0,0,3,1,1,3,30,1,6,0.414
42213,0,1,3,0,0,0,1,0,4,5,1,0,1,2,1,1,1,25,1,5,0.162
42214,0,4,3,0,0,0,0,1,3,0,2,1,1,2,1,1,3,28,1,6,0.143
42215,0,1,2,1,0,0,1,0,2,1,2,0,1,3,1,0,5,33,0,5,0.98
42216,0,1,6,0,0,0,0,0,0,0,1,1,1,2,1,1,2,26,1,7,0.814
42217,0,4,4,0,0,0,0,0,2,5,2,1,1,3,4,1,4,17,0,5,0.414
42218,0,2,5,0,0,0,1,0,5,1,0,1,1,2,2,0,3,8,0,7,0.522
42219,0,3,6,0,0,0,0,0,5,3,1,1,1,4,3,1,3,13,0,4,0.769
42220,0,2,4,0,0,0,0,0,2,4,1,0,1,3,3,1,3,17,0,4,0.953
42221,0,1,2,0,0,0,1,0,2,3,0,1,1,4,1,0,2,24,0,5,0.279
42222,0,2,1,0,0,0,1,0,2,4,1,1,1,2,4,0,1,16,1,7,0.862
42223,0,2,7,0,0,1,0,0,2,0,1,0,1,4,2,1,2,6,0,5,0.538
42224,0,1,4,0,0,0,0,1,2,3,0,0,0,1,4,1,4,29,0,5,0.373
42225,0,2,3,0,1,0,1,0,0,0,0,1,1,2,3,1,2,30,1,10,0.628
42226,0,3,4,0,0,0,1,0,0,4,1,0,1,1,4,1,3,31,1,6,0.304
42227,0,2,7,0,0,0,1,0,3,2,2,1,1,1,2,0,1,17,1,4,0.56
42228,1,3,4,0,0,1,0,0,1,5,2,0,1,2,2,0,1,20,1,5,0.399
42229,0,2,5,0,0,0,0,1,5,4,2,1,1,2,1,1,4,31,0,7,0.104
42230,0,2,4,0,0,0,0,0,0,1,1,1,1,3,1,1,5,3,1,6,0.188
42231,0,3,5,0,0,0,0,0,2,0,0,1,1,2,1,1,3,15,1,8,0.758
42232,0,1,4,0,1,0,1,0,2,1,0,0,1,4,2,1,3,13,1,6,0.393
42233,0,3,1,0,1,0,1,0,5,4,1,1,1,3,1,1,5,23,0,8,0.52
42234,0,4,3,0,0,0,1,0,1,0,1,0,1,2,3,0,3,32,1,4,0.236
42235,1,3,1,0,0,0,1,0,1,1,0,0,1,1,3,1,3,22,1,7,0.767
42236,1,3,3,0,1,0,0,0,3,3,0,0,1,3,1,1,2,23,0,7,0.59
42237,1,1,4,0,0,0,1,0,1,3,1,0,1,4,1,1,1,14,1,5,0.337
42238,0,4,1,0,0,0,1,1,5,3,1,1,1,4,4,1,2,11,1,7,0.45
42239,1,1,4,0,1,0,1,0,5,5,1,0,1,4,3,1,1,13,0,6,0.28
42240,0,2,4,1,0,0,1,1,2,0,0,1,0,1,1,1,4,14,0,8,0.448
42241,0,3,6,0,0,1,0,0,0,2,0,1,0,3,4,1,2,5,1,8,0.14
42242,1,1,2,0,0,0,1,0,5,4,0,1,1,1,4,1,1,8,1,8,0.806
42243,0,2,5,0,0,1,1,0,3,3,2,1,1,1,4,1,1,8,0,8,0.497
42244,0,3,1,1,0,0,0,1,4,4,2,0,1,3,1,1,2,13,0,7,0.112
42245,0,2,3,1,0,0,1,0,4,2,1,0,1,1,4,1,2,22,1,6,0.672
42246,1,2,4,0,0,0,0,0,2,0,0,0,1,1,2,0,3,13,1,5,0.438
42247,0,4,2,0,0,0,0,0,5,4,2,0,0,1,1,1,4,30,0,1,0.576
42248,0,1,3,0,0,0,1,1,1,2,2,1,1,3,3,1,5,33,0,7,0.292
42249,0,3,2,0,0,0,1,1,4,4,1,0,1,1,4,1,4,5,1,6,0.534
42250,0,2,4,1,0,1,1,0,4,5,1,0,1,1,2,1,3,7,1,6,0.322
42251,0,3,4,1,0,0,1,0,0,3,0,1,0,4,1,1,2,5,1,7,0.832
42252,0,1,5,0,1,0,1,1,4,0,2,0,1,2,2,1,2,20,1,9,0.539
42253,0,1,4,0,0,1,1,0,1,1,1,1,1,2,2,1,3,22,0,7,0.316
42254,0,2,2,0,1,0,1,1,0,4,2,1,1,3,2,1,1,20,1,9,0.561
42255,0,3,6,0,0,0,1,0,5,5,2,0,1,1,3,1,4,33,1,4,0.286
42256,1,4,4,0,0,0,1,0,4,2,2,0,0,3,1,1,2,13,0,4,0.989
42257,1,4,3,0,0,1,1,0,2,3,1,1,1,3,4,1,5,25,0,8,0.881
42258,1,3,5,0,0,1,1,0,2,4,0,1,0,4,2,1,5,6,0,8,0.497
42259,0,1,7,0,1,1,1,0,5,4,1,0,1,3,2,1,2,26,1,7,0.683
42260,0,4,4,0,0,0,0,0,2,3,1,1,0,3,1,1,2,23,1,3,0.758
42261,0,3,1,0,0,0,1,0,5,5,0,1,0,3,3,1,3,26,1,7,0.243
42262,0,1,5,0,0,0,1,1,1,3,2,1,1,2,3,0,5,6,0,7,0.613
42263,0,1,5,0,0,0,0,0,4,1,2,0,1,4,3,1,3,33,0,4,0.799
42264,0,1,6,1,0,0,1,0,2,1,2,0,1,4,2,1,4,19,0,5,0.982
42265,0,4,4,0,0,0,0,0,2,5,1,1,0,1,1,1,1,11,1,2,0.599
42266,0,1,5,0,0,0,0,1,2,1,0,1,1,1,2,1,1,12,1,7,0.214
42267,0,1,2,0,0,0,1,0,2,1,0,0,1,3,2,1,5,31,0,6,0.11
42268,1,2,4,0,0,0,0,0,4,5,1,1,1,2,1,1,3,33,0,6,0.354
42269,0,1,7,1,0,0,0,0,0,0,2,0,0,1,4,1,5,13,1,6,0.36
42270,0,4,1,0,0,0,0,0,0,0,2,0,1,2,4,1,4,15,0,7,0.891
42271,1,4,5,0,0,0,1,0,2,3,2,1,1,4,2,0,5,25,1,5,0.216
42272,0,1,5,1,0,1,0,0,4,1,1,0,1,1,4,1,4,27,0,7,0.524
42273,0,2,7,1,0,0,1,0,1,1,2,1,1,2,1,1,5,15,1,7,0.549
42274,0,3,3,1,1,0,1,0,4,0,2,0,0,2,4,0,3,13,0,7,0.74
42275,0,3,7,0,0,0,1,0,5,5,1,1,1,4,1,1,2,1,0,5,0.556
42276,0,2,1,0,0,0,0,1,3,2,2,0,1,2,4,1,4,2,1,7,0.471
42277,0,3,6,0,0,1,1,0,5,1,0,1,1,2,2,1,2,9,1,8,0.461
42278,0,2,4,0,0,0,1,1,1,1,2,0,0,2,3,1,5,28,0,5,0.765
42279,0,1,6,0,1,0,1,0,5,0,2,0,1,2,1,1,2,9,1,7,0.939
42280,0,4,7,0,0,0,0,0,4,5,1,1,1,3,1,1,1,26,1,4,0.607
42281,0,1,3,0,0,0,1,0,1,4,1,1,1,2,4,1,3,33,1,7,0.861
42282,1,3,6,0,0,0,1,1,1,3,1,0,1,4,4,1,1,28,0,7,0.401
42283,0,3,5,0,0,0,0,0,5,2,2,0,1,2,1,1,5,15,1,5,0.955
42284,0,3,6,0,0,0,1,0,2,2,0,0,1,3,2,0,2,4,1,5,0.68
42285,0,2,1,0,0,0,1,0,5,3,1,0,1,2,1,0,2,2,0,5,0.394
42286,0,1,1,0,0,0,1,1,3,1,2,1,1,4,1,1,5,19,1,7,0.378
42287,0,1,6,0,0,1,1,0,1,4,0,1,1,4,1,0,2,3,0,6,0.424
42288,0,3,6,0,0,0,1,0,1,5,2,1,1,2,2,0,5,33,1,5,0.76
42289,0,4,1,0,0,0,1,0,5,2,2,1,1,4,1,1,3,4,1,5,0.15
42290,0,2,3,0,0,0,0,0,3,5,0,0,0,3,3,1,5,17,0,4,0.177
42291,0,3,1,0,0,0,0,0,2,1,2,1,1,4,1,0,5,21,1,4,0.764
42292,0,1,7,0,0,0,0,0,3,0,0,1,1,2,3,1,2,25,0,7,0.674
42293,0,1,4,1,0,0,1,0,5,2,2,1,1,2,1,1,1,24,1,7,0.406
42294,0,1,3,0,0,1,0,0,2,2,1,1,1,1,1,1,1,19,1,5,0.244
42295,1,4,2,1,0,0,1,0,4,0,1,0,1,4,2,0,1,20,1,5,0.245
42296,1,1,3,0,0,0,1,0,0,3,2,0,1,1,4,1,5,32,1,7,0.367
42297,0,1,2,0,0,0,1,0,2,5,0,1,1,2,2,0,4,17,1,6,0.91
42298,0,1,4,0,0,0,1,0,4,2,0,1,1,1,1,1,2,21,0,6,0.528
42299,0,1,6,0,0,0,1,0,1,4,2,0,1,3,3,1,5,17,0,5,0.414
42300,0,1,3,0,1,0,1,0,3,1,0,1,1,1,2,1,5,30,1,7,0.476
42301,0,4,6,0,0,0,0,0,0,4,2,1,1,1,2,1,3,18,0,4,0.112
42302,0,4,3,0,1,0,1,0,3,2,2,0,1,1,4,1,5,11,0,5,0.224
42303,0,4,1,0,1,0,0,0,2,2,1,1,1,3,4,0,3,23,0,6,0.593
42304,0,4,3,0,0,0,1,0,2,2,2,0,1,3,1,1,1,5,0,4,0.705
42305,0,2,5,0,1,0,0,0,0,4,2,1,1,2,4,1,3,10,1,9,0.965
42306,0,3,6,1,1,1,0,0,3,3,2,0,1,3,2,1,3,19,1,7,0.214
42307,0,3,2,0,0,0,1,0,1,4,2,0,1,1,2,1,1,26,1,4,0.175
42308,1,1,6,0,1,0,1,0,2,2,2,1,1,2,2,1,1,22,0,8,0.913
42309,0,3,7,0,0,1,1,0,2,3,1,0,1,1,3,1,1,16,1,5,0.42
42310,1,2,1,1,0,1,1,0,3,4,2,0,1,2,2,1,4,20,1,9,0.34
42311,0,4,1,0,0,1,0,1,5,3,1,0,0,4,4,1,5,31,1,5,0.159
42312,0,1,6,0,0,0,1,0,4,3,2,0,1,1,4,1,1,9,1,5,0.119
42313,0,1,4,0,0,1,0,0,1,0,2,1,1,3,1,0,1,24,0,6,0.921
42314,0,1,3,0,0,0,1,1,2,0,1,1,1,2,4,1,3,32,0,9,0.333
42315,0,1,5,0,1,0,1,1,3,3,1,1,1,3,1,1,1,6,1,9,0.6
42316,0,4,3,0,0,0,0,0,5,3,1,0,1,3,1,0,4,15,0,2,0.868
42317,0,4,7,1,1,0,1,0,1,2,2,1,1,3,1,1,1,9,0,7,0.706
42318,1,3,1,0,1,0,1,1,5,0,1,1,0,1,3,1,1,9,0,9,0.867
42319,0,1,4,0,0,0,1,0,4,3,1,0,1,3,2,1,4,13,0,5,0.366
42320,1,3,6,1,0,1,1,0,4,3,1,0,1,1,4,1,2,24,1,8,0.617
42321,0,4,2,1,1,0,0,1,2,2,2,1,1,2,1,1,5,23,0,7,0.77
42322,0,1,6,0,0,0,1,0,0,0,0,1,1,1,2,0,4,28,0,7,0.838
42323,0,1,1,0,0,1,1,0,2,2,1,1,1,2,4,1,4,13,0,9,0.232
42324,0,3,5,0,0,0,1,0,2,2,0,1,1,4,2,0,4,24,1,6,0.882
42325,0,4,4,0,0,0,1,1,2,2,0,1,1,1,2,1,1,32,1,6,0.32
42326,0,4,6,0,0,0,0,0,5,5,2,0,1,1,1,1,3,21,0,2,0.253
42327,0,4,4,0,0,1,1,1,2,4,0,0,1,2,2,0,5,33,1,6,0.769
42328,0,1,1,0,0,1,1,0,5,1,1,0,1,2,4,1,5,6,1,8,0.345
42329,0,2,4,0,0,0,1,0,0,5,0,0,0,1,4,1,1,32,0,6,0.981
42330,1,4,6,0,1,0,0,1,3,1,0,0,1,1,1,1,4,15,0,6,0.691
42331,0,1,5,0,1,1,1,1,5,5,2,1,0,1,4,1,2,12,0,9,0.916
42332,0,1,6,0,0,0,0,0,1,1,2,1,1,1,2,1,3,24,1,4,0.803
42333,1,2,4,0,0,0,1,0,0,3,0,0,0,3,2,1,2,23,0,7,0.149
42334,0,3,3,0,0,0,1,0,4,5,0,0,1,1,2,1,5,9,0,5,0.742
42335,1,2,3,0,0,0,0,0,3,0,0,0,0,4,2,1,4,2,1,5,0.648
42336,0,2,3,0,0,0,1,0,1,1,2,1,1,3,1,0,1,18,0,5,0.44
42337,0,2,1,0,1,0,1,1,2,0,2,0,1,1,3,1,5,33,0,8,0.567
42338,0,1,6,1,0,0,1,1,1,0,2,1,1,1,2,0,5,2,0,7,0.902
42339,0,2,5,1,0,0,1,0,5,3,0,1,0,1,2,1,1,14,1,7,0.482
42340,0,3,7,0,1,0,0,0,1,3,2,1,1,1,3,1,5,14,0,5,0.12
42341,0,3,6,0,0,0,0,0,4,3,0,0,1,2,3,1,3,5,0,5,0.914
42342,0,3,7,0,0,0,1,0,4,1,2,0,1,1,4,1,5,6,0,5,0.154
42343,0,2,6,0,0,0,1,1,1,4,0,1,1,3,4,1,5,24,0,9,0.341
42344,0,2,7,0,0,0,1,0,1,3,1,0,0,1,2,1,1,4,0,3,0.437
42345,0,2,6,0,0,0,1,0,3,2,0,0,1,2,3,1,2,5,0,6,0.369
42346,0,1,2,0,0,1,1,0,5,2,2,1,0,1,3,0,1,2,0,4,0.471
42347,0,3,5,0,0,0,1,0,5,3,1,1,1,1,4,1,2,15,0,7,0.826
42348,1,4,3,0,1,1,1,0,4,2,2,1,1,4,4,0,4,9,1,7,0.418
42349,1,2,6,0,1,0,0,0,4,3,1,1,1,1,2,1,3,16,0,6,0.299
42350,0,4,7,0,0,1,1,0,1,1,0,0,1,1,3,1,4,27,0,5,0.257
42351,0,3,3,0,0,0,0,1,3,2,2,1,0,2,3,1,4,28,1,5,0.198
42352,0,2,5,0,0,0,1,0,4,5,0,1,1,1,3,1,2,8,0,7,0.455
42353,0,1,3,0,0,0,0,0,4,3,1,1,1,4,4,0,4,19,1,4,0.704
42354,0,2,7,1,0,0,0,0,0,2,2,0,1,2,3,1,5,30,0,6,0.81
42355,1,4,5,1,0,0,1,0,5,1,0,0,1,4,1,1,1,6,0,7,0.9
42356,0,1,3,0,0,0,0,0,1,2,0,0,0,3,2,1,5,15,1,4,0.76
42357,0,3,2,0,0,0,1,1,0,4,1,0,0,4,3,1,2,16,0,5,0.487
42358,0,3,5,0,0,1,1,0,2,1,1,0,1,3,3,1,4,18,0,7,0.703
42359,0,4,2,0,1,0,0,1,0,5,0,1,1,1,4,1,5,18,0,8,0.589
42360,0,4,3,1,0,0,0,0,1,4,0,0,1,1,3,0,1,17,1,3,0.723
42361,0,1,5,1,1,0,0,0,5,3,2,1,1,4,3,1,4,19,1,7,0.709
42362,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,3,32,0,6,0.34
42363,0,2,2,1,0,0,1,1,5,1,0,0,1,1,4,1,3,26,0,8,0.399
42364,1,1,3,0,0,0,0,0,0,4,0,0,1,2,4,1,2,12,1,8,0.839
42365,0,3,7,0,1,1,1,0,2,5,0,0,1,1,4,1,4,27,1,8,0.463
42366,1,3,6,1,0,0,0,0,1,0,0,1,1,4,2,1,2,16,0,8,0.368
42367,0,3,7,0,1,1,0,0,4,2,0,1,1,1,4,1,4,19,0,8,0.119
42368,0,4,6,0,0,1,1,0,0,0,0,0,1,3,2,1,3,8,1,8,0.264
42369,0,3,3,0,0,0,1,0,5,4,1,1,1,2,1,0,5,23,1,5,0.547
42370,0,2,7,0,1,0,1,0,1,2,1,1,0,3,4,0,1,31,0,6,0.134
42371,0,4,5,0,0,1,1,1,4,5,1,1,1,1,1,0,3,33,0,6,0.825
42372,0,1,4,0,0,0,0,0,5,1,1,0,0,3,4,1,2,10,0,4,0.73
42373,1,3,7,0,0,0,1,0,1,0,0,1,1,1,1,1,1,2,0,8,0.706
42374,0,4,3,0,0,0,1,0,0,0,1,0,1,3,1,1,4,25,1,6,0.696
42375,0,2,5,0,0,0,1,0,0,4,0,0,0,1,3,0,1,26,1,5,0.91
42376,0,4,3,0,1,0,0,0,2,4,0,1,1,1,1,1,1,31,1,5,0.531
42377,0,1,5,0,0,0,0,1,1,4,0,0,1,1,3,0,4,22,1,5,0.13
42378,1,1,2,1,0,0,0,1,2,2,1,1,1,2,3,1,1,4,0,8,0.46
42379,0,1,5,1,1,0,0,1,2,0,1,0,0,1,1,1,5,4,1,7,0.305
42380,0,4,2,0,0,0,1,1,0,0,1,1,1,4,4,1,5,22,1,8,0.59
42381,0,1,6,1,1,1,1,0,5,0,2,1,1,2,3,1,5,21,0,10,0.302
42382,0,2,4,0,0,0,0,0,3,1,0,1,1,1,2,1,1,9,0,5,0.514
42383,0,1,4,0,0,0,1,0,0,2,0,0,0,1,4,0,5,17,0,5,0.36
42384,0,2,1,0,0,0,1,0,1,1,1,1,0,1,1,1,3,28,1,5,0.18
42385,0,4,2,0,0,0,1,0,5,0,0,0,0,2,3,1,5,11,1,5,0.367
42386,0,2,4,0,0,0,1,0,4,0,1,1,1,1,1,1,2,26,1,6,0.647
42387,0,2,3,0,0,0,1,0,1,1,2,0,1,1,2,1,4,23,1,4,0.409
42388,1,1,2,0,0,0,1,1,4,2,0,1,1,4,2,1,3,27,0,8,0.563
42389,1,2,1,0,0,0,0,0,3,3,2,1,1,4,4,1,2,13,0,7,0.474
42390,0,1,4,0,0,0,1,0,1,4,2,1,0,4,4,0,4,11,0,4,0.949
42391,1,2,5,1,1,0,1,0,5,1,2,1,1,4,3,1,2,2,1,9,0.75
42392,0,1,6,1,1,0,0,0,2,0,2,1,1,3,3,1,2,33,1,8,0.771
42393,0,4,4,0,1,1,0,0,5,5,0,0,1,4,2,1,5,32,0,5,0.927
42394,0,1,6,0,1,0,1,0,4,1,2,0,1,2,2,1,5,4,0,6,0.267
42395,0,1,3,0,0,0,1,0,0,3,0,0,1,3,4,1,3,3,0,8,0.996
42396,0,4,6,0,0,0,1,0,3,1,0,1,1,3,2,1,4,7,1,6,0.45
42397,0,4,3,0,0,0,1,0,2,5,2,0,1,3,2,1,5,17,1,4,0.461
42398,1,2,6,0,0,0,0,0,1,4,1,0,1,2,2,1,1,1,1,5,0.557
42399,0,4,6,0,0,1,1,0,1,2,2,0,1,2,1,0,4,15,0,4,0.629
42400,0,4,2,0,0,0,1,0,1,2,0,0,0,1,3,1,2,15,0,3,0.87
42401,0,1,3,1,0,0,0,0,5,1,0,1,1,2,4,1,5,1,1,8,0.508
42402,0,1,5,0,0,0,1,0,1,5,2,1,0,1,4,1,1,25,1,6,0.782
42403,0,2,3,0,1,0,1,0,4,0,1,0,1,1,3,1,5,4,1,6,0.984
42404,0,1,5,0,0,0,1,0,5,2,0,1,1,2,1,1,1,12,0,8,0.346
42405,0,1,4,0,0,0,1,0,5,4,2,0,0,2,1,0,3,5,0,3,0.979
42406,0,4,6,1,0,1,1,1,3,5,1,1,0,4,3,1,2,8,0,6,0.598
42407,0,4,6,0,1,0,1,1,4,1,0,1,0,4,3,1,5,20,1,6,0.247
42408,0,2,6,0,0,0,0,0,4,1,1,1,1,1,4,0,5,33,0,4,0.338
42409,0,2,3,0,0,0,1,1,5,3,1,1,1,1,2,1,4,4,1,6,0.584
42410,0,2,7,0,0,0,1,1,0,3,2,0,1,1,1,0,4,2,0,5,0.469
42411,0,1,4,1,0,0,1,0,0,3,2,1,1,1,1,1,5,27,0,7,0.367
42412,1,3,5,0,0,0,1,0,0,5,2,1,1,2,1,0,4,10,1,8,0.373
42413,0,1,2,0,1,1,0,0,0,1,1,1,0,3,1,1,3,7,0,7,0.836
42414,1,2,7,0,0,0,1,1,3,3,1,1,0,3,2,0,5,8,1,6,0.438
42415,0,4,6,0,0,0,1,1,2,3,0,1,1,2,4,0,5,9,0,7,0.787
